sample_id,key,folder_id,model,image_path,caption_post_direct,caption_recon,reproj_mse_recon,reproj_cosine_recon,clipscore_gt,clipscore_post_direct,clipscore_recon,clipscore_drop,bertscore_recon_vs_post_f1,bertscore_post_vs_gt_f1,bertscore_recon_vs_gt_f1
416:77:000010082,10082,1,llava,data/mtf2025_web_images/00001/000010082.jpg,"A plate of food with chicken, peppers, and onions on a white plate.",A plate of food with a variety of vegetables and meat on a white plate.,0.0033346510026603,0.9917219877243042,34.41548156738281,33.428863525390625,30.70450782775879,2.724355697631836,0.9652111530303955,0.8525363802909851,0.8523920178413391
416:78:000010083,10083,1,llava,data/mtf2025_web_images/00001/000010083.jpg,"A bowl of food with a variety of vegetables and meat, including onions, peppers, and carrots.","A bowl of food is placed on a wooden table, containing a variety of vegetables and meat.",0.0036360074300318,0.9887264966964722,33.634620666503906,28.62534523010254,30.329421997070312,-1.7040767669677734,0.9374060034751892,0.8318698406219482,0.8190697431564331
416:79:000010084,10084,1,llava,data/mtf2025_web_images/00001/000010084.jpg,"A bowl of food with meat and vegetables, including peppers and onions, is placed on a table.","A bowl of food with meat and vegetables, including peppers and nuts.",0.0036904730368405,0.986216962337494,22.001304626464844,26.83963394165039,29.864103317260746,-3.024469375610352,0.9609639644622803,0.7480894923210144,0.749407947063446
416:80:000010085,10085,1,llava,data/mtf2025_web_images/00001/000010085.jpg,A white bowl filled with a delicious stir fry of meat and vegetables.,"A white bowl filled with a delicious stir fry of meat and vegetables, including carrots and peppers.",0.002926962217316,0.98919278383255,35.80046844482422,32.265235900878906,33.235313415527344,-0.9700775146484376,0.9817733764648438,0.8639835119247437,0.8563437461853027
416:81:000010086,10086,1,llava,data/mtf2025_web_images/00001/000010086.jpg,A white plate with a bowl of food on it.,A white plate with a bowl of food on it.,0.0024467662442475,0.993112564086914,29.658430099487305,28.195863723754883,28.195863723754883,0.0,1.0,0.8479412198066711,0.8479412198066711
416:82:000010087,10087,1,llava,data/mtf2025_web_images/00001/000010087.jpg,A plate of food with a white plate and a bowl of food with a white plate.,"A plate of food with a variety of ingredients, including chicken, cucumbers, and carrots.",0.0052224295213818,0.9883483052253724,37.89611053466797,27.795732498168945,32.98298263549805,-5.187250137329102,0.9041551351547241,0.8526574969291687,0.8622058033943176
416:83:000010088,10088,1,llava,data/mtf2025_web_images/00001/000010088.jpg,A plate of food with meat and vegetables on it.,A plate of food with chicken and vegetables on a table.,0.0035214822273701,0.987553060054779,27.14017105102539,27.35205078125,28.28932380676269,-0.9372730255126952,0.9629496335983276,0.7521815299987793,0.7550796270370483
416:84:000010089,10089,1,llava,data/mtf2025_web_images/00001/000010089.jpg,"A plate of food with chicken and vegetables, including carrots and peppers, is displayed on a table.","A plate of food with meat and vegetables, including carrots and broccoli, is placed on a table.",0.0025105953682214,0.9909339547157288,34.32110977172852,29.3497257232666,27.28537368774414,2.064352035522461,0.9793523550033569,0.874230682849884,0.8718104958534241
416:85:000010090,10090,1,llava,data/mtf2025_web_images/00001/000010090.jpg,"A white bowl filled with a mixture of meat and vegetables, including carrots and onions.","A white bowl filled with a delicious meal of chicken, vegetables, and nuts.",0.0027600254397839,0.9907275438308716,31.13004302978516,27.293872833251957,27.996826171875,-0.7029533386230469,0.946839451789856,0.8317574858665466,0.8504148721694946
416:86:000010091,10091,1,llava,data/mtf2025_web_images/00001/000010091.jpg,"A white bowl filled with a variety of foods, including nuts, carrots, and tomatoes, is placed on a white table.","A white bowl filled with a variety of food items, including meat, vegetables, and nuts, is placed on a white table.",0.0029170049820095,0.992067575454712,33.546905517578125,29.458898544311523,31.18808364868164,-1.7291851043701172,0.9831129908561707,0.8288028836250305,0.8357521295547485
416:87:000010092,10092,1,llava,data/mtf2025_web_images/00001/000010092.jpg,"A white plate with a variety of food items, including meat, vegetables, and sauce, is placed on a wooden table.","A white plate with a variety of food items, including meat, vegetables, and sauce, is placed on a wooden table.",0.0035046280827373,0.9904845356941224,30.503786087036133,29.312122344970703,29.312122344970703,0.0,0.9999999403953552,0.8632397055625916,0.8632398247718811
416:88:000010093,10093,1,llava,data/mtf2025_web_images/00001/000010093.jpg,"A white bowl filled with food sits on a table, with a yellow napkin placed next to it.","A white bowl filled with a mixture of meat and vegetables, including onions and peppers, is placed on a table.",0.0031389088835567,0.9904418587684632,28.030908584594727,25.9243278503418,27.899932861328125,-1.975605010986328,0.9286162257194519,0.8177387714385986,0.8424588441848755
416:89:000010094,10094,1,llava,data/mtf2025_web_images/00001/000010094.jpg,"A black bowl filled with a variety of vegetables, including carrots and cucumbers, sits on a black table.","A black bowl filled with a variety of vegetables, including carrots and cucumbers, sits on a black background.",0.0027849711477756,0.9926508069038392,32.034610748291016,32.73115921020508,35.53248596191406,-2.8013267517089844,0.9835283756256104,0.8173351287841797,0.8148190379142761
416:90:000010095,10095,1,llava,data/mtf2025_web_images/00001/000010095.jpg,"A white bowl filled with a variety of vegetables and meat, including onions, peppers, and broccoli.","A white bowl filled with a variety of vegetables and meat, including onions, peppers, and broccoli, sits on a table.",0.0037284141872078,0.9895712733268738,33.11687088012695,24.960947036743164,24.775060653686523,0.1858863830566406,0.9790213108062744,0.8297640681266785,0.8193197250366211
416:91:000010096,10096,1,llava,data/mtf2025_web_images/00001/000010096.jpg,"A bowl of food with a variety of vegetables and meat, including peppers, onions, and broccoli.","A white bowl filled with a variety of vegetables and meat, including peppers, onions, and carrots.",0.0028346851468086,0.9909585118293762,31.38737678527832,30.05173110961914,29.827224731445312,0.2245063781738281,0.9757551550865173,0.8329353928565979,0.8282615542411804
416:92:000010097,10097,1,llava,data/mtf2025_web_images/00001/000010097.jpg,"A plate of food with rice and vegetables, including broccoli and carrots, is placed on a table.","A plate of food with rice and vegetables, including broccoli and carrots, is placed on a table.",0.003617197740823,0.989775776863098,33.363746643066406,35.22453308105469,35.22453308105469,0.0,1.0,0.8878321051597595,0.8878321051597595
416:93:000010098,10098,1,llava,data/mtf2025_web_images/00001/000010098.jpg,A plate of food with rice and meat on it.,A plate of food with rice and meat on it.,0.0044174157083034,0.9870070219039916,31.817609786987305,29.16851043701172,29.16851043701172,0.0,1.0,0.867459774017334,0.867459774017334
416:94:000010099,10099,1,llava,data/mtf2025_web_images/00001/000010099.jpg,"A white bowl filled with a mixture of pasta and vegetables, including peppers and carrots, is placed on a white background.",A white bowl filled with a delicious meal of pasta and vegetables.,0.0026701735332608,0.9928414225578308,30.139476776123047,33.961917877197266,29.046239852905277,4.915678024291992,0.9375566840171814,0.8441327810287476,0.8675397634506226
416:95:000010100,10100,1,llava,data/mtf2025_web_images/00001/000010100.jpg,"A plate of food with chicken, tomatoes, onions, and mushrooms.","A plate of food with chicken, tomatoes, onions, and mushrooms on a white plate.",0.0031749766785651,0.9911866784095764,33.44646072387695,30.13196563720703,29.84181022644043,0.2901554107666015,0.9825428128242493,0.8882619738578796,0.8773162961006165
416:96:000010102,10102,1,llava,data/mtf2025_web_images/00001/000010102.jpg,"A bowl of food with rice and meat, with a green vegetable on top.","A bowl of food with rice and meat, with a green vegetable in it.",0.0045611253008246,0.9850161671638488,29.668611526489254,29.948091506958008,30.147743225097656,-0.1996517181396484,0.9825918674468994,0.8356412649154663,0.8362160921096802
416:97:000010103,10103,1,llava,data/mtf2025_web_images/00001/000010103.jpg,A plate of food with chicken and rice on it.,"A plate of food with chicken and rice on it, with a fork and a spoon on the plate.",0.0048429355956614,0.9851536154747008,31.10373306274414,31.789979934692383,32.813751220703125,-1.0237712860107422,0.9683723449707031,0.8748579621315002,0.8605563044548035
416:98:000010104,10104,1,llava,data/mtf2025_web_images/00001/000010104.jpg,A white bowl filled with a variety of vegetables and meat.,"A white bowl filled with a variety of vegetables and meat, including carrots, broccoli, and mushrooms.",0.0048131342045962,0.9857357740402222,32.27719497680664,29.05257606506348,28.36232185363769,0.6902542114257812,0.974395751953125,0.8499024510383606,0.8439310789108276
416:99:000010105,10105,1,llava,data/mtf2025_web_images/00001/000010105.jpg,"A plate of food with a variety of ingredients, including meat, vegetables, and sauce, is placed on a table.","A plate of food with a variety of ingredients, including meat, vegetables, and sauce, is placed on a table.",0.0029040914960205,0.990615963935852,36.05669784545898,27.4709529876709,27.4709529876709,0.0,0.9999999403953552,0.8560614585876465,0.8560614585876465
416:100:000010107,10107,1,llava,data/mtf2025_web_images/00001/000010107.jpg,"A plate of food with rice and vegetables, including broccoli and carrots, sits on a table.","A plate of food with rice and vegetables, including broccoli and carrots, sits on a wooden table.",0.00336330011487,0.9891324639320374,34.83799743652344,33.31568145751953,33.43812942504883,-0.1224479675292968,0.993487536907196,0.8694489598274231,0.867777407169342
416:101:000010108,10108,1,llava,data/mtf2025_web_images/00001/000010108.jpg,A white plate with a bowl of food on a wooden table.,"A white plate with a variety of food items, including chicken, tomatoes, and peppers, sits on a wooden table.",0.0028197679203003,0.990799605846405,34.93111801147461,28.88050651550293,31.89032745361328,-3.009820938110352,0.9458905458450317,0.840514063835144,0.8436088562011719
416:102:000010109,10109,1,llava,data/mtf2025_web_images/00001/000010109.jpg,"A plate of food with chicken and vegetables, accompanied by chopsticks.","A plate of food with chicken and vegetables, accompanied by chopsticks.",0.0046595158055424,0.9847126007080078,23.44949531555176,31.05674934387207,31.05674934387207,0.0,1.0,0.7458237409591675,0.7458237409591675
416:103:000010110,10110,1,llava,data/mtf2025_web_images/00001/000010110.jpg,"A white plate filled with a delicious stir fry of chicken, peppers, and onions.","A white plate filled with a delicious stir fry of chicken, peppers, and onions.",0.0031810014043003,0.9898543953895568,32.25415802001953,33.432865142822266,33.43286895751953,-3.814697265625e-06,1.0000001192092896,0.8668357729911804,0.8668357729911804
416:104:000010112,10112,1,llava,data/mtf2025_web_images/00001/000010112.jpg,"A plate of food with a variety of vegetables and meat, including carrots, peppers, and onions.","A plate of food with a variety of vegetables and meat, including carrots, peppers, and onions.",0.0036901766434311,0.9883916974067688,33.800537109375,33.3580207824707,33.3580207824707,0.0,0.9999999403953552,0.8603996634483337,0.8603997230529785
416:105:000010114,10114,1,llava,data/mtf2025_web_images/00001/000010114.jpg,A black bowl filled with mushrooms and chicken.,A black bowl filled with mushrooms and meat.,0.0034044065978378,0.9888116121292114,30.59431266784668,34.07678985595703,33.52589797973633,0.5508918762207031,0.9834214448928833,0.8959711790084839,0.8837764859199524
416:106:000010115,10115,1,llava,data/mtf2025_web_images/00001/000010115.jpg,"A plate of food with rice and chicken, accompanied by a fork and chopsticks.","A plate of food with rice and meat, with a fork and chopsticks on the side.",0.0048516746610403,0.9848393201828004,34.31290435791016,28.620969772338867,27.27824211120605,1.3427276611328125,0.9731618762016296,0.8436591029167175,0.8363206386566162
416:107:000010116,10116,1,llava,data/mtf2025_web_images/00001/000010116.jpg,"A bowl of food with a variety of vegetables and meat, including peppers, tomatoes, and onions.","A bowl of food with a variety of vegetables and meat, including peppers, tomatoes, and onions, is placed on a table.",0.004115954041481,0.9891164898872375,30.43529891967773,30.85946655273437,30.28460693359375,0.574859619140625,0.9750090837478638,0.8823143839836121,0.8715453743934631
