sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed,clipscore_original,clipscore_perturbed,clipscore_gt,clipscore_drop,bertscore_original,bertscore_perturbed,bertscore_orig_vs_pert
416:87:000000104,104,data/mtf2025_web_images/00000/000000104.jpg,"In this image we can see a table. On the table there are plates, bowls, knives, tomatoes, and some food items.","In this image, we can see a tray with some food items and a knife. In the background, we can see a bowl with some food items and a knife.",mask,0.5,1337,24.336963653564453,25.823381423950195,34.600467681884766,1.4864177703857422,0.8296531438827515,0.8250957727432251,0.9297099709510803
416:88:000000105,105,data/mtf2025_web_images/00000/000000105.jpg,In this image we can see a plate containing food and leaves.,In this image there is a plate on which there are some food items.,mask,0.5,1337,22.841049194335938,24.412948608398438,26.516071319580078,1.5718994140625,0.7999573349952698,0.796142041683197,0.9375729560852051
416:89:000000106,106,data/mtf2025_web_images/00000/000000106.jpg,"In this image I can see a bowl which is blue in color and in the bowl I can see few food items which are brown, green and cream in color. I can see the brown colored surface.","In this image, we can see a bowl with some food and a few vegetables. In the background, we can see the wooden surface.",mask,0.5,1337,26.283422470092773,29.137462615966797,33.823631286621094,2.8540401458740234,0.7871129512786865,0.8066076636314392,0.9144880771636963
416:90:000000107,107,data/mtf2025_web_images/00000/000000107.jpg,In this image we can see food items on the plate.,In this image we can see food items on the plate.,mask,0.5,1337,23.576391220092773,23.576387405395508,34.050804138183594,-3.814697265625e-06,0.836689293384552,0.836689293384552,0.9999997615814209
416:91:000000108,108,data/mtf2025_web_images/00000/000000108.jpg,In this image we can see some food items on the plate. We can also see some tomatoes and some other food items on the plates.,In this image we can see a plate with some food items and some vegetables.,mask,0.5,1337,24.223363876342773,24.68425178527832,31.30926513671875,0.4608879089355469,0.7427341938018799,0.7506397366523743,0.9567570090293884
416:92:000000109,109,data/mtf2025_web_images/00000/000000109.jpg,In this image we can see a plate containing food and a fork.,A plate of food has a stuffed portabella mushroom on it with a fork next to it.,mask,0.5,1337,28.77745246887207,37.02906799316406,36.36051559448242,8.251615524291992,0.8268512487411499,0.8522936701774597,0.9049136638641357
416:93:000000110,110,data/mtf2025_web_images/00000/000000110.jpg,In this image we can see a plate containing food items and a spoon.,In this image we can see a plate containing food items and some vegetables.,mask,0.5,1337,24.931516647338867,28.37468910217285,30.56206703186035,3.4431724548339844,0.7412030696868896,0.7371876835823059,0.981370747089386
416:94:000000111,111,data/mtf2025_web_images/00000/000000111.jpg,In this image we can see a plate containing food items and a spoon.,"In this image, we can see a plate contains some food items and some leaves.",mask,0.5,1337,26.63336944580078,27.746719360351562,26.496112823486328,1.1133499145507812,0.8084941506385803,0.8043056130409241,0.970417320728302
416:95:000000114,114,data/mtf2025_web_images/00000/000000114.jpg,In this image we can see some food items on the plate.,In this image we can see food items on the plate.,mask,0.5,1337,25.18947982788086,25.411710739135742,23.406213760375977,0.2222309112548828,0.7574048638343811,0.7613077759742737,0.9929803609848022
416:96:000000115,115,data/mtf2025_web_images/00000/000000115.jpg,In this image we can see some food items on the plate.,A plate of food has four stuffed mushrooms on it that are topped with bacon and cheese.,mask,0.5,1337,25.759511947631836,38.612342834472656,38.25767517089844,12.85283088684082,0.8522989153862,0.8820712566375732,0.8874714970588684
416:97:000000116,116,data/mtf2025_web_images/00000/000000116.jpg,In this image we can see a food item on the surface.,"In this image I can see a food item which is in brown, cream and green color.",mask,0.5,1337,23.738834381103516,25.27448844909668,32.94676971435547,1.535654067993164,0.8474382758140564,0.8232422471046448,0.9358543157577515
416:98:000000117,117,data/mtf2025_web_images/00000/000000117.jpg,In this image we can see a plate containing food and some vegetables.,"In this image, we can see a plate with some food and some vegetables.",mask,0.5,1337,32.46223449707031,30.785905838012695,33.0401611328125,-1.6763286590576172,0.8707260489463806,0.8691437244415283,0.9859058856964111
416:99:000000118,118,data/mtf2025_web_images/00000/000000118.jpg,In this image we can see a plate containing food items.,In this image we can see a plate containing food items.,mask,0.5,1337,22.695091247558594,22.695096969604492,36.213523864746094,5.7220458984375e-06,0.8532701730728149,0.8532700538635254,0.9999998807907104
416:100:000000119,119,data/mtf2025_web_images/00000/000000119.jpg,In this image I can see a plate and a fork on the cloth. I can see a basket with fruits. The background is white in color.,This image shows a colorful fruit basket filled with different types of fruits and vegetables. The basket is placed on a plate which is on top of a colorful napkin. There is a fork on the plate.,mask,0.5,1337,37.9417610168457,37.54513931274414,37.14939498901367,-0.3966217041015625,0.8452954888343811,0.8348644375801086,0.9086727499961853
416:101:000000120,120,data/mtf2025_web_images/00000/000000120.jpg,In this image we can see a plate containing food items.,In this image we can see a plate containing food items.,mask,0.5,1337,24.45844841003418,24.458450317382812,34.60886001586914,1.9073486328125e-06,0.8356189131736755,0.835618793964386,0.9999998807907104
416:102:000000121,121,data/mtf2025_web_images/00000/000000121.jpg,In this image we can see a cake on the plate.,A plate of sushi cake with cucumbers and tomatoes on top.,mask,0.5,1337,25.68250274658203,36.39297866821289,33.37727737426758,10.71047592163086,0.8341600894927979,0.8842343091964722,0.889773964881897
416:103:000000122,122,data/mtf2025_web_images/00000/000000122.jpg,In this image we can see a plate containing food items.,A platter of sushi is on a black plate with wasabi and soy sauce.,mask,0.5,1337,25.01068687438965,31.563514709472656,31.25762367248535,6.552827835083008,0.8641352653503418,0.8780360221862793,0.8807287812232971
416:104:000000123,123,data/mtf2025_web_images/00000/000000123.jpg,In this image we can see a food item on the surface.,"In this image, we can see a food item on the plate.",mask,0.5,1337,24.315458297729492,25.967687606811523,25.291156768798828,1.6522293090820312,0.8366913199424744,0.8345139622688293,0.9801773428916931
416:105:000000124,124,data/mtf2025_web_images/00000/000000124.jpg,In this image we can see a plate with food and some text on it.,In this image we can see a plate with food items on it.,mask,0.5,1337,25.29567527770996,25.131898880004883,35.73244094848633,-0.16377639770507812,0.8137019872665405,0.8201118111610413,0.9725770354270935
416:106:000000125,125,data/mtf2025_web_images/00000/000000125.jpg,In this image I can see a bowl which is in red color and in the bowl I can see the food which is in orange color and the bowl is on the brown color mat.,A bowl of sashimi with salmon slices and green leaves on top is displayed on a bamboo mat.,mask,0.5,1337,25.889999389648438,36.40611267089844,34.35487747192383,10.51611328125,0.7696607708930969,0.7917755842208862,0.8532730937004089
416:107:000000126,126,data/mtf2025_web_images/00000/000000126.jpg,In this image we can see a food item in a cover on the table.,In this image we can see a food item which is covered with a cover.,mask,0.5,1337,28.3359317779541,30.635351181030273,30.18892478942871,2.299419403076172,0.8248510956764221,0.8245269656181335,0.9656274914741516
416:108:000000127,127,data/mtf2025_web_images/00000/000000127.jpg,"In this image I can see a plate which is ash in color and on it I can see a cake which is green, brown and orange in color.","In this image I can see a plate which is ash in color and on the plate I can see a food item which is green, orange and brown in color.",mask,0.5,1337,23.496511459350586,25.828161239624023,33.13286209106445,2.3316497802734375,0.7741769552230835,0.7765655517578125,0.9813563227653503
416:109:000000128,128,data/mtf2025_web_images/00000/000000128.jpg,In this image I can see a food item on the plate.,"In this image I can see a food item which is in green, red and white color.",mask,0.5,1337,23.488262176513672,24.545652389526367,23.66180992126465,1.0573902130126953,0.7526350617408752,0.7365276217460632,0.9333572387695312
416:110:000000129,129,data/mtf2025_web_images/00000/000000129.jpg,In this image we can see a food item on the surface.,In this image I can see a plate in which there are some food items.,mask,0.5,1337,23.32457733154297,26.056087493896484,31.06760025024414,2.7315101623535156,0.8506545424461365,0.8379294276237488,0.9515484571456909
416:111:000000130,130,data/mtf2025_web_images/00000/000000130.jpg,In this image we can see a food item on the plate. In the background we can see a glass and a jar.,"In this image, we can see a food item on the plate and there are some glasses and a jar.",mask,0.5,1337,27.933115005493164,28.496002197265625,31.107402801513672,0.5628871917724609,0.8423608541488647,0.8392929434776306,0.9671528935432434
416:112:000000131,131,data/mtf2025_web_images/00000/000000131.jpg,In this image I can see a plate which consists of food.,This image consists of a food item.,mask,0.5,1337,25.173383712768555,25.54138946533203,33.571380615234375,0.36800575256347656,0.807905375957489,0.8144556283950806,0.9353852868080139
416:113:000000133,133,data/mtf2025_web_images/00000/000000133.jpg,In this image we can see a plate containing food.,This image shows a plate of food which has a green color and a white color.,mask,0.5,1337,25.743099212646484,29.45191192626953,34.898536682128906,3.708812713623047,0.810066282749176,0.8072813749313354,0.9258739352226257
416:114:000000135,135,data/mtf2025_web_images/00000/000000135.jpg,In this image I can see a plate in the center and on it I can see different types of food. I can see the black colored background.,In this image I can see a plate in which there are some vegetables and some other food items.,mask,0.5,1337,27.320152282714844,30.119504928588867,31.108028411865234,2.7993526458740234,0.8310319781303406,0.8402912616729736,0.9262415766716003
416:115:000000136,136,data/mtf2025_web_images/00000/000000136.jpg,In this image I can see a plate which consists of food items and chopsticks.,This image consists of a plate in which there are food items and chopsticks.,mask,0.5,1337,33.25386428833008,35.605411529541016,34.58525848388672,2.3515472412109375,0.8602977991104126,0.8561434745788574,0.9551570415496826
416:116:000000137,137,data/mtf2025_web_images/00000/000000137.jpg,In this image I can see a plate in the center and on it I can see a food item. In the background I can see few other food items and a table.,In this image I can see a plate in which there is a food item.,mask,0.5,1337,21.152565002441406,23.892667770385742,32.1205940246582,2.740102767944336,0.803358256816864,0.8134763240814209,0.9416463375091553
416:117:000000138,138,data/mtf2025_web_images/00000/000000138.jpg,In this image we can see a table. On the table there is a plate. On the plate there are bowls and food.,"A white plate with three bowls of food on it, including a bowl of dip and a bowl of crackers.",mask,0.5,1337,26.377178192138672,31.555450439453125,34.78445053100586,5.178272247314453,0.8224049806594849,0.8348455429077148,0.8989588022232056
