sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed,clipscore_original,clipscore_perturbed,clipscore_gt,clipscore_drop,bertscore_original,bertscore_perturbed,bertscore_orig_vs_pert
416:95:000000114,114,data/mtf2025_web_images/00000/000000114.jpg,A plate of food with two mushroom tops filled with a mixture of meat and vegetables.,"The food on the plate is a combination of a stuffed, possibly a salad, and a stuffed. The plate is white, and the food is placed on a bed of lettuce.",mask,0.5,1337,32.86603546142578,26.415267944335938,23.406213760375977,-6.450767517089844,0.7454927563667297,0.7432024478912354,0.8867253065109253
416:96:000000115,115,data/mtf2025_web_images/00000/000000115.jpg,A plate of mushrooms with bacon and cheese on top.,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,mask,0.5,1337,34.17948532104492,21.105892181396484,38.25767517089844,-13.073593139648438,0.894930362701416,0.7045706510543823,0.7134810090065002
416:97:000000116,116,data/mtf2025_web_images/00000/000000116.jpg,A mushroom with cheese on top of it.,A,mask,0.5,1337,28.948875427246094,23.31845474243164,32.94676971435547,-5.630420684814453,0.8846125602722168,0.8132967352867126,0.8165591955184937
416:98:000000117,117,data/mtf2025_web_images/00000/000000117.jpg,A plate of food with a salad and a piece of meat on top.,100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,mask,0.5,1337,31.66263771057129,21.202281951904297,33.0401611328125,-10.460355758666992,0.8900407552719116,0.7114577293395996,0.7272247076034546
416:99:000000118,118,data/mtf2025_web_images/00000/000000118.jpg,"A plate of food with a variety of mushrooms and vegetables, including carrots, is displayed on a table.",The,mask,0.5,1337,27.822128295898438,17.593595504760742,36.213523864746094,-10.228532791137695,0.8585437536239624,0.9048747420310974,0.9090687036514282
416:100:000000119,119,data/mtf2025_web_images/00000/000000119.jpg,A plate with a fork and a bowl of food on a table.,1.,mask,0.5,1337,30.503345489501953,22.856950759887695,37.14939498901367,-7.646394729614258,0.8475370407104492,0.8594861030578613,0.8739175200462341
416:101:000000120,120,data/mtf2025_web_images/00000/000000120.jpg,"A black platter is filled with a variety of food items, including mushrooms, tomatoes, and cheese.",1.,mask,0.5,1337,29.131593704223633,24.64951515197754,34.60886001586914,-4.482078552246094,0.842228889465332,0.8543774485588074,0.8652828931808472
416:102:000000121,121,data/mtf2025_web_images/00000/000000121.jpg,A plate of sushi with cucumbers and red onions on top of it.,1.,mask,0.5,1337,32.33808517456055,21.148693084716797,33.37727737426758,-11.18939208984375,0.8712977766990662,0.8399481773376465,0.8615806102752686
416:103:000000122,122,data/mtf2025_web_images/00000/000000122.jpg,"A plate of sushi is displayed on a table, with a variety of sushi rolls and vegetables.","A plate of sushi with a variety of different types of sushi, including a roll, and a variety of vegetables and fruits.",mask,0.5,1337,32.9356689453125,32.79006576538086,31.25762367248535,-0.14560317993164062,0.8861023783683777,0.8788853883743286,0.94796222448349
416:104:000000123,123,data/mtf2025_web_images/00000/000000123.jpg,"A white plate with a piece of food on it, and a toothpick sticking out of the food.",The image,mask,0.5,1337,29.502105712890625,22.672870635986328,25.291156768798828,-6.829235076904297,0.8237137198448181,0.8559346199035645,0.8446688055992126
416:105:000000124,124,data/mtf2025_web_images/00000/000000124.jpg,"A plate of sushi rolls with rice and seaweed, and a small orange slice of tangerine on the side.",The,mask,0.5,1337,28.242216110229492,21.808807373046875,35.73244094848633,-6.433408737182617,0.8022947907447815,0.8772462606430054,0.8916563987731934
416:106:000000125,125,data/mtf2025_web_images/00000/000000125.jpg,A bowl of sushi with a slice of cucumber and a slice of tomato on top.,1495,mask,0.5,1337,29.651227951049805,21.16066551208496,34.35487747192383,-8.490562438964844,0.7895179986953735,0.7526512742042542,0.8118232488632202
416:107:000000126,126,data/mtf2025_web_images/00000/000000126.jpg,A piece of food is wrapped in plastic and placed on a wooden table.,The,mask,0.5,1337,29.037921905517578,22.79282569885254,30.18892478942871,-6.245096206665039,0.8322084546089172,0.8784593939781189,0.9089415073394775
416:108:000000127,127,data/mtf2025_web_images/00000/000000127.jpg,"A small piece of food is on a plate, and it is a mixture of seafood and vegetables.",The crab cake,mask,0.5,1337,28.961503982543945,24.787151336669922,33.13286209106445,-4.174352645874023,0.7975148558616638,0.8103775978088379,0.8702816963195801
416:109:000000128,128,data/mtf2025_web_images/00000/000000128.jpg,A bowl of food with a lemon slice in the middle and a cucumber slice on the side.,The,mask,0.5,1337,29.50939178466797,19.2200927734375,23.66180992126465,-10.289299011230469,0.7407254576683044,0.8112046718597412,0.8969311714172363
416:110:000000129,129,data/mtf2025_web_images/00000/000000129.jpg,"A plate of food with a variety of ingredients, including fish, vegetables, and rice.",The image,mask,0.5,1337,30.938602447509766,23.568836212158203,31.06760025024414,-7.3697662353515625,0.8481781482696533,0.8298580646514893,0.8486434817314148
416:111:000000130,130,data/mtf2025_web_images/00000/000000130.jpg,A plate of food with a sauce on it sits on a table.,A,mask,0.5,1337,29.33407974243164,22.66309356689453,31.107402801513672,-6.670986175537109,0.8519637584686279,0.8064456582069397,0.8021129965782166
416:112:000000131,131,data/mtf2025_web_images/00000/000000131.jpg,A plate of sushi with a side of orange carrots and a sauce.,The food on the plate.,mask,0.5,1337,31.83037567138672,25.65822982788086,33.571380615234375,-6.172145843505859,0.8349692821502686,0.8335049152374268,0.9005183577537537
416:113:000000133,133,data/mtf2025_web_images/00000/000000133.jpg,A plate with a green and white fish roll on it.,1.0,mask,0.5,1337,32.80492401123047,17.904678344726562,34.898536682128906,-14.900245666503906,0.8215928077697754,0.8189230561256409,0.8569275140762329
416:114:000000135,135,data/mtf2025_web_images/00000/000000135.jpg,A plate of food with a salad and a sandwich on top of it.,The,mask,0.5,1337,31.588708877563477,20.281713485717773,31.108028411865234,-11.306995391845703,0.8746302723884583,0.9133906364440918,0.9132790565490723
416:115:000000136,136,data/mtf2025_web_images/00000/000000136.jpg,A plate of sushi with a green and white chopstick on the side.,A,mask,0.5,1337,35.83651351928711,24.37342643737793,34.58525848388672,-11.46308708190918,0.8807584047317505,0.8220157623291016,0.8052046895027161
416:116:000000137,137,data/mtf2025_web_images/00000/000000137.jpg,"A plate with a piece of food on it, the food is covered in a sauce and has a cherry on top.",The image of a plate of food with a slice,mask,0.5,1337,24.732425689697266,25.843345642089844,32.1205940246582,1.1109199523925781,0.8225523233413696,0.8222810626029968,0.9036330580711365
416:117:000000138,138,data/mtf2025_web_images/00000/000000138.jpg,A bowl of chips sits on a white plate next to a bowl of ice cream.,"The image features a dining table with a bowl of food, which includes a variety of items such as sushi, chips, and a cake. The bowl is placed on a white plate, and the food is arranged in a visually appealing manner. The table is set for a meal, and the food items are ready to be eaten. The scene is set in a restaurant, and the table is well-prepared for the guests to enjoy their meal.",mask,0.5,1337,25.905973434448242,29.213186264038086,34.78445053100586,3.3072128295898438,0.8309949040412903,0.8105778098106384,0.882818341255188
416:118:000000139,139,data/mtf2025_web_images/00000/000000139.jpg,A plate of food with a sushi roll and a garnish of parsley.,A plate of sushi with sauce on it.,mask,0.5,1337,34.81785583496094,31.784040451049805,38.812931060791016,-3.033815383911133,0.8175168633460999,0.825347900390625,0.9279910326004028
416:119:000000140,140,data/mtf2025_web_images/00000/000000140.jpg,"A plate of food with a cucumber, a slice of zucchini, and a black olive on top.",The,mask,0.5,1337,29.86317253112793,20.554996490478516,25.89165496826172,-9.308176040649414,0.7469353079795837,0.8196179270744324,0.8948970437049866
416:120:000000141,141,data/mtf2025_web_images/00000/000000141.jpg,A sushi roll is sitting on a black plate with a cup of tea on top of it.,"The image features a delicious-looking cake with a green and white topping, sitting on a black plate. The cake is placed on a dining table, and a cup is positioned on top of the cake. The cake appears to be a dessert, and the cup is likely to be a beverage, possibly a coffee or tea. The scene is set in a dining area, with the cake and cup being the main focus of the image.",mask,0.5,1337,34.54625701904297,26.127206802368164,33.855628967285156,-8.419050216674805,0.8556851744651794,0.80836421251297,0.8864404559135437
416:121:000000142,142,data/mtf2025_web_images/00000/000000142.jpg,"Four plates of food are displayed on a table, each with a different dish.",17645,mask,0.5,1337,33.17997741699219,24.6152400970459,28.578155517578125,-8.564737319946289,0.8470278382301331,0.8010074496269226,0.8083229064941406
416:122:000000143,143,data/mtf2025_web_images/00000/000000143.jpg,"A plate of sushi with rice and vegetables, including a roll with a piece of fish.",A,mask,0.5,1337,34.566654205322266,22.343379974365234,32.76622772216797,-12.223274230957031,0.8664781451225281,0.7704837322235107,0.819949209690094
416:123:000000144,144,data/mtf2025_web_images/00000/000000144.jpg,"A white plate with a cupcake on it, the cupcake is filled with shrimp and cucumber.",A,mask,0.5,1337,29.368860244750977,22.30730438232422,23.981231689453125,-7.061555862426758,0.7448951601982117,0.7157480120658875,0.8038748502731323
416:124:000000145,145,data/mtf2025_web_images/00000/000000145.jpg,"A plate of food with a black sauce drizzled over it, topped with a variety of vegetables and meat.",A,mask,0.5,1337,25.525712966918945,22.158855438232422,34.3724365234375,-3.3668575286865234,0.8432968258857727,0.8001681566238403,0.7884219288825989
416:125:000000146,146,data/mtf2025_web_images/00000/000000146.jpg,A plate of food with a slice of lemon on top of it.,A,mask,0.5,1337,31.84577178955078,24.161148071289062,33.01293182373047,-7.684623718261719,0.8627263307571411,0.8130506873130798,0.8218092322349548
416:126:000000147,147,data/mtf2025_web_images/00000/000000147.jpg,"A white plate with a salad on it, including tomatoes, lettuce, and a piece of meat.",222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222,mask,0.5,1337,34.491695404052734,19.151050567626953,35.23078536987305,-15.340644836425781,0.8647543787956238,0.6884668469429016,0.6967509388923645
416:127:000000148,148,data/mtf2025_web_images/00000/000000148.jpg,A plate of food with a variety of vegetables and meat on top.,The,mask,0.5,1337,26.35350227355957,22.206857681274414,25.36113929748535,-4.146644592285156,0.804600179195404,0.8523448705673218,0.9138190746307373
416:128:000000149,149,data/mtf2025_web_images/00000/000000149.jpg,A plate of food with a cake in the center and a fork on top.,A,mask,0.5,1337,29.940399169921875,24.08980369567871,31.178173065185547,-5.850595474243164,0.7987021207809448,0.7439746260643005,0.8064072728157043
416:129:000000150,150,data/mtf2025_web_images/00000/000000150.jpg,"A piece of food is sitting on a piece of aluminum foil, which is placed on a table.",The,mask,0.5,1337,27.325725555419922,23.615034103393555,26.931854248046875,-3.710691452026367,0.7900356650352478,0.8581541180610657,0.9031379818916321
416:130:000000151,151,data/mtf2025_web_images/00000/000000151.jpg,"A plate of food with a tomato on top, a salad, and a slice of avocado.",1.,mask,0.5,1337,32.545631408691406,21.103788375854492,34.55550003051758,-11.441843032836914,0.8538446426391602,0.8369038105010986,0.8702001571655273
416:131:000000153,153,data/mtf2025_web_images/00000/000000153.jpg,A plate of food with a piece of meat on top and a glass of wine next to it.,1.,mask,0.5,1337,27.677532196044922,21.5059871673584,33.26304626464844,-6.171545028686523,0.8631820678710938,0.8515902757644653,0.8705376386642456
416:132:000000154,154,data/mtf2025_web_images/00000/000000154.jpg,"A white bowl with a red handle is filled with a salad, and a fork is placed on a table next to the bowl.",A bowl of food,mask,0.5,1337,30.105533599853516,28.9405460357666,27.246227264404297,-1.164987564086914,0.7376710176467896,0.7536376714706421,0.8819363117218018
416:133:000000155,155,data/mtf2025_web_images/00000/000000155.jpg,"A bowl of sushi is filled with various types of sushi, including a roll with orange and white colors.",A close-up of a sushi platter with a variety of sushi rolls.,mask,0.5,1337,33.484413146972656,32.24409103393555,33.507564544677734,-1.2403221130371094,0.8768017888069153,0.8985547423362732,0.922383189201355
416:134:000000156,156,data/mtf2025_web_images/00000/000000156.jpg,A bowl of food with a slice of tomato and a slice of fish on top.,A,mask,0.5,1337,36.8122444152832,23.636545181274414,31.257497787475586,-13.175699234008789,0.889076828956604,0.7997739911079407,0.8103062510490417
416:135:000000157,157,data/mtf2025_web_images/00000/000000157.jpg,"A plate of food with a variety of items on it, including sushi, carrots, and a cucumber.",A,mask,0.5,1337,36.35334777832031,22.74408721923828,29.082340240478516,-13.609260559082031,0.8683579564094543,0.8231631517410278,0.8175840973854065
416:136:000000158,158,data/mtf2025_web_images/00000/000000158.jpg,A plate of food with a cucumber flower on top of it.,The,mask,0.5,1337,34.43965530395508,22.706687927246094,26.425222396850586,-11.732967376708984,0.7707571983337402,0.8322440385818481,0.9157164096832275
416:137:000000159,159,data/mtf2025_web_images/00000/000000159.jpg,A sushi roll is cut in half and placed on a white plate.,A,mask,0.5,1337,33.9635124206543,25.438980102539062,32.680755615234375,-8.524532318115234,0.8848205208778381,0.8261845707893372,0.8065333962440491
416:138:000000160,160,data/mtf2025_web_images/00000/000000160.jpg,A plate of sushi with a yellow sauce on it.,The sushi,mask,0.5,1337,34.12678909301758,30.458105087280273,28.196712493896484,-3.6686840057373047,0.8645802140235901,0.872113049030304,0.9050173163414001
