sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed
416:51:000000058,000000058,data/mtf2025_web_images/00000/000000058.jpg,"A hearty bacon and tomato sandwich, layered with crispy bacon strips, fresh tomato slices, and crisp lettuce between two slices of rustic whole-grain bread, sits invitingly on a dark blue ceramic plate with a white rim, set against a dark slate background with fresh green lettuce and two ripe red tomatoes artfully arranged in the upper background to enhance the rustic, appetizing presentation.","A close-up, top-down view of a freshly assembled sandwich featuring thick slices of toasted bread layered with vibrant green lettuce and ripe red tomato slices, arranged in a neat stack that emphasizes the fresh, crisp textures and rich colors of the ingredients.",lowrank,0.01,1337
416:52:000000060,000000060,data/mtf2025_web_images/00000/000000060.jpg,"A white plate holds a neatly arranged meal of two golden-brown toasted sandwich halves, one revealing a melted cheese and tomato filling, accompanied by a fresh side salad of crisp green lettuce leaves, sliced cucumbers, and halved cherry tomatoes, all set against a classic red-and-white checkered tablecloth with a fork and knife placed to the right.","A neatly arranged plate holds four triangular slices of fresh, red tomato with visible seeds and juicy flesh, garnished with a few green basil leaves, all set against a clean white background that emphasizes the vibrant colors and crisp textures of the simple, appetizing salad.",lowrank,0.01,1337
416:53:000000061,000000061,data/mtf2025_web_images/00000/000000061.jpg,"Three golden-brown baked potatoes, each stuffed with savory fillings like diced tomatoes, herbs, and possibly meat or cheese, are artfully arranged in white square bowls on a rustic wooden table, accompanied by fresh garnishes including lettuce leaves, tomato slices, and lime wedges, with glass spice jars containing red pepper flakes, peppercorns, and dried herbs visible in the background alongside a knife and fork, creating an inviting and appetizing presentation of a hearty, homemade meal.","A close-up, slightly overhead view of a rustic wooden plate piled high with roasted red bell peppers — some whole, others halved or quartered — glistening with oil and sprinkled with coarse salt and cracked black pepper, creating a warm, appetizing scene that emphasizes texture and earthy tones.",lowrank,0.01,1337
416:54:000000062,000000062,data/mtf2025_web_images/00000/000000062.jpg,"A rustic wooden board holds a black cast-iron skillet filled with golden-brown roasted potato wedges garnished with fresh dill, topped with creamy white sauce and crowned with crispy fried onion rings, all set against a red-and-white checkered tablecloth evoking a cozy, traditional dining atmosphere.","A close-up, top-down view of a golden-brown, crispy fried dish—likely a hash brown or potato pancake—generously topped with melted yellow cheese and scattered with fresh green herbs, possibly chives or parsley, creating a warm, appetizing presentation on a neutral surface.",lowrank,0.01,1337
416:55:000000064,000000064,data/mtf2025_web_images/00000/000000064.jpg,"A creamy, golden-yellow loaded mashed potato casserole, topped with crispy browned bacon bits and finely chopped green onions, is served in a white oval baking dish resting on an ornate cream-colored plate with a gold rim, all set against a dark background with bold text overlay reading “LOADED MASHED POTATO CASSEROLE.”","A close-up, top-down view of a creamy, golden-brown baked dish—likely macaroni and cheese or a similar casserole—served in a shallow white bowl, generously topped with finely chopped green herbs (possibly parsley or chives) that add a fresh, vibrant contrast to the rich, melted cheese surface.",lowrank,0.01,1337
416:56:000000065,000000065,data/mtf2025_web_images/00000/000000065.jpg,"This collage showcases a vibrant, loaded nacho dip served in a turquoise rectangular dish with a decorative border, featuring a colorful lattice of melted cheese, diced tomatoes, green peppers, and other toppings, accompanied by a side of golden tortilla chips — with the top panel capturing a hand dipping a chip into the creamy, cheesy mixture, while text overlays hint at a “Loaded” flavor profile and a website credit.","The image displays a close-up, top-down view of a rectangular baking dish filled with a layered casserole or baked pasta dish, featuring visible layers of creamy white sauce, shredded orange cheese (likely cheddar), and green leafy vegetables (possibly spinach or kale), all topped with a golden-brown, crispy crust that appears to be breadcrumbs or a similar topping, with the dish presented on a light-colored surface under bright, even lighting that highlights the textures and colors of the food.",lowrank,0.01,1337
416:57:000000066,000000066,data/mtf2025_web_images/00000/000000066.jpg,"This close-up image showcases a mouthwatering stuffed broccoli floret, generously topped with melted golden-orange cheese, crispy bacon bits, and a dollop of creamy white sauce, all nestled within the vibrant green vegetable’s natural cup.","This close-up image showcases a richly textured, golden-brown baked dish—likely a casserole or gratin—featuring melted cheese with bubbly, caramelized spots, interspersed with chunks of savory meat and possibly vegetables, all glistening under warm lighting that highlights its appetizing, rustic appeal.",lowrank,0.01,1337
416:58:000000067,000000067,data/mtf2025_web_images/00000/000000067.jpg,"This composite image juxtaposes two distinct preparations of baked potatoes: the top panel shows a whole, unpeeled potato being sliced open on a vibrant red square plate with a knife and fork, revealing its fluffy white interior against a speckled granite countertop; the bottom panel displays a generously stuffed baked potato, split open and filled with melted yellow cheese, crispy bacon bits, and chopped green onions, presented on a solid red background with a small cartoon character logo in the corner.","A close-up, slightly blurred image showcases a golden-brown baked potato split open and generously topped with melted yellow cheese and bright red diced tomatoes, creating a warm, appetizing scene that emphasizes the rich textures and vibrant colors of the comfort food.",lowrank,0.01,1337
416:59:000000069,000000069,data/mtf2025_web_images/00000/000000069.jpg,"A close-up, appetizing shot features a creamy, golden-brown baked dish of loaded mashed potatoes in a light blue ceramic baking dish, generously topped with melted cheddar cheese, crispy crumbled bacon bits, and finely chopped green chives, all framed by a decorative green-and-white label in the upper left corner that reads “LOADED Mashed Potato BAKE” in playful, colorful lettering.","A close-up view of a golden-brown baked dish, likely a casserole or gratin, generously topped with melted, slightly browned cheese and flecks of green herbs, possibly parsley or chives, creating a rich, savory appearance.",lowrank,0.01,1337
416:60:000000072,000000072,data/mtf2025_web_images/00000/000000072.jpg,"A rustic, oval-shaped ceramic platter holds a hearty meal featuring a loaded baked potato topped with melted cheese, crispy bacon bits, steamed broccoli florets, and a creamy sauce, accompanied by a small metal bowl of coleslaw with shredded cabbage and carrots, a golden-brown cornbread muffin, and a single broccoli floret resting beside the dish on a warm-toned wooden table.","A close-up, top-down view of a hearty serving of creamy, shredded green broccoli florets and stems, likely steamed or lightly sautéed, piled generously on a dark plate with visible texture and moisture glistening on the surfaces, suggesting a fresh, vegetable-focused dish.",lowrank,0.01,1337
416:61:000000073,000000073,data/mtf2025_web_images/00000/000000073.jpg,"This close-up image showcases a vibrant, appetizing dish of stuffed bell peppers — including bright green, deep red, and orange varieties — generously filled with a chunky mixture of ground meat, diced tomatoes, and visible herbs or spices, arranged on a dark surface that enhances their vivid colors, with text overlay in the upper right corner reading “Crack Pot Thursday STUFFED BELL PEPPERS” and “Twinny’s Kitchen,” suggesting a home-cooked meal featured in a food blog or social media post.","The image displays a close-up, slightly blurred view of several bright red bell peppers with glossy, smooth skins and visible green stems, arranged in a dense cluster that fills the frame, suggesting a fresh, raw vegetable preparation or market display.",lowrank,0.01,1337
