sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed
416:49:000000056,000000056,data/mtf2025_web_images/00000/000000056.jpg,"A grilled cheese sandwich, cut diagonally into two golden-brown halves and filled with melted cheese, lettuce, and tomato slices, is served on a rustic red plate alongside a colorful assortment of cherry tomatoes in shades of red, orange, and yellow, all arranged on a woven placemat with a small decorative bowl visible in the background.","A woven placemat holds a rustic, triangular sandwich cut into four halves, revealing layers of fresh lettuce and tomato, surrounded by a colorful assortment of small cherry tomatoes in shades of red, orange, and yellow, with a hint of green leafy garnish peeking from beneath the sandwich.",lowrank,0.05,1337
416:50:000000057,000000057,data/mtf2025_web_images/00000/000000057.jpg,"In a close-up, hands are carefully layering crispy, browned bacon strips onto a slice of toasted bread, surrounded by fresh ingredients including crisp green lettuce leaves, vibrant red tomato slices, and a bottle of yellow mayonnaise with a blue label, all arranged on a white surface to assemble what appears to be a hearty breakfast sandwich.","In this close-up, appetizing scene, a pair of hands is carefully arranging crispy, golden-brown bacon strips onto a thick slice of toasted bread that’s already layered with fresh, juicy tomato slices and a generous drizzle of creamy mayonnaise from a white squeeze bottle, creating a decadent open-faced sandwich or gourmet toast.",lowrank,0.05,1337
416:51:000000058,000000058,data/mtf2025_web_images/00000/000000058.jpg,"A hearty bacon and tomato sandwich, layered with crispy bacon strips, fresh tomato slices, and crisp lettuce between two slices of rustic whole-grain bread, sits invitingly on a dark blue ceramic plate with a white rim, set against a dark slate background with fresh green lettuce and two ripe red tomatoes artfully arranged in the upper background to enhance the rustic, appetizing presentation.","A mouthwatering BLT sandwich, constructed with thick slices of toasted white bread, layers of crispy bacon, fresh crisp lettuce, and ripe red tomato slices, is presented on a dark blue-rimmed plate, set against a backdrop of whole tomatoes and leafy greens that enhance the rustic, appetizing appeal of the scene.",lowrank,0.05,1337
416:52:000000060,000000060,data/mtf2025_web_images/00000/000000060.jpg,"A white plate holds a neatly arranged meal of two golden-brown toasted sandwich halves, one revealing a melted cheese and tomato filling, accompanied by a fresh side salad of crisp green lettuce leaves, sliced cucumbers, and halved cherry tomatoes, all set against a classic red-and-white checkered tablecloth with a fork and knife placed to the right.","A neatly arranged meal on a red-and-white checkered tablecloth features two golden-brown grilled cheese sandwiches cut diagonally, accompanied by fresh green lettuce leaves and sliced cherry tomatoes, all set beside a silver fork and knife with their handles aligned to the right.",lowrank,0.05,1337
416:53:000000061,000000061,data/mtf2025_web_images/00000/000000061.jpg,"Three golden-brown baked potatoes, each stuffed with savory fillings like diced tomatoes, herbs, and possibly meat or cheese, are artfully arranged in white square bowls on a rustic wooden table, accompanied by fresh garnishes including lettuce leaves, tomato slices, and lime wedges, with glass spice jars containing red pepper flakes, peppercorns, and dried herbs visible in the background alongside a knife and fork, creating an inviting and appetizing presentation of a hearty, homemade meal.","Three golden-brown baked potatoes, each nestled in a white rectangular dish and garnished with fresh red bell pepper strips and green lettuce leaves, are arranged diagonally on a rustic wooden surface, accompanied by a glass jar filled with mixed dried herbs and spices to the left, evoking a warm, homemade meal setting.",lowrank,0.05,1337
416:54:000000062,000000062,data/mtf2025_web_images/00000/000000062.jpg,"A rustic wooden board holds a black cast-iron skillet filled with golden-brown roasted potato wedges garnished with fresh dill, topped with creamy white sauce and crowned with crispy fried onion rings, all set against a red-and-white checkered tablecloth evoking a cozy, traditional dining atmosphere.","A rustic black skillet filled with golden-brown fried potatoes and crispy onion rings, garnished with fresh dill, rests on a red-and-white checkered tablecloth, evoking a cozy, home-cooked meal.",lowrank,0.05,1337
416:55:000000064,000000064,data/mtf2025_web_images/00000/000000064.jpg,"A creamy, golden-yellow loaded mashed potato casserole, topped with crispy browned bacon bits and finely chopped green onions, is served in a white oval baking dish resting on an ornate cream-colored plate with a gold rim, all set against a dark background with bold text overlay reading “LOADED MASHED POTATO CASSEROLE.”","A creamy, baked casserole dish filled with a golden-yellow cheesy mixture, generously topped with crispy browned bacon bits and finely chopped green onions, presented in a white oval baking dish with a decorative rim, set against a soft off-white background with the word “BAKED” overlaid in bold green and blue lettering at the bottom.",lowrank,0.05,1337
416:56:000000065,000000065,data/mtf2025_web_images/00000/000000065.jpg,"This collage showcases a vibrant, loaded nacho dip served in a turquoise rectangular dish with a decorative border, featuring a colorful lattice of melted cheese, diced tomatoes, green peppers, and other toppings, accompanied by a side of golden tortilla chips — with the top panel capturing a hand dipping a chip into the creamy, cheesy mixture, while text overlays hint at a “Loaded” flavor profile and a website credit.","This image is a vertically stacked collage of four identical photographs, each showing a rectangular baking dish filled with a colorful, layered dip or casserole topped with melted cheese and shredded carrots, served alongside a side of tortilla chips on a wooden surface.",lowrank,0.05,1337
416:57:000000066,000000066,data/mtf2025_web_images/00000/000000066.jpg,"This close-up image showcases a mouthwatering stuffed broccoli floret, generously topped with melted golden-orange cheese, crispy bacon bits, and a dollop of creamy white sauce, all nestled within the vibrant green vegetable’s natural cup.","This close-up image showcases a mouthwatering baked dish featuring golden-brown, crispy bacon strips generously scattered over a creamy, cheesy base that appears to be stuffed into hollowed-out potatoes or similar root vegetables, with flecks of green broccoli peeking through the melted cheese and savory toppings.",lowrank,0.05,1337
416:58:000000067,000000067,data/mtf2025_web_images/00000/000000067.jpg,"This composite image juxtaposes two distinct preparations of baked potatoes: the top panel shows a whole, unpeeled potato being sliced open on a vibrant red square plate with a knife and fork, revealing its fluffy white interior against a speckled granite countertop; the bottom panel displays a generously stuffed baked potato, split open and filled with melted yellow cheese, crispy bacon bits, and chopped green onions, presented on a solid red background with a small cartoon character logo in the corner.","A close-up, appetizing shot features a golden-brown baked potato split open and generously topped with crispy bacon bits and chopped green onions, served on a vibrant red square plate, with two forks actively fluffing the creamy white interior to reveal its fluffy texture.",lowrank,0.05,1337
416:59:000000069,000000069,data/mtf2025_web_images/00000/000000069.jpg,"A close-up, appetizing shot features a creamy, golden-brown baked dish of loaded mashed potatoes in a light blue ceramic baking dish, generously topped with melted cheddar cheese, crispy crumbled bacon bits, and finely chopped green chives, all framed by a decorative green-and-white label in the upper left corner that reads “LOADED Mashed Potato BAKE” in playful, colorful lettering.","A close-up, slightly angled view of a baked casserole dish filled with a golden-brown, cheesy topping speckled with crispy bacon bits and finely chopped green herbs, presented in a light blue ceramic baking pan with a decorative green-and-white label in the upper left corner reading “Baked” in stylized script.",lowrank,0.05,1337
