sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed
416:79:000000095,000000095,data/mtf2025_web_images/00000/000000095.jpg,"The image showcases a plate of food featuring stuffed bell peppers alongside a side dish of what appears to be rice or a similar grain, all set against a vibrant red and green patterned background with text that reads ""Stuffed Bell Peppers.""","24 25. Two women preparing rice dumplings in a wok (for two women cooking rice dumplings in a pot, for two women washing hands the rice dumplings, for two women wrapping up the rice dumplings, for two women carrying the rice",mask,0.5,1337
416:80:000000097,000000097,data/mtf2025_web_images/00000/000000097.jpg,"The image showcases a vibrant stuffed pepper casserole with a rich red sauce, presented on a colorful orange and white patterned cloth, alongside a plate of the same dish, highlighting its hearty and appetizing appearance.",,mask,0.5,1337
416:81:000000098,000000098,data/mtf2025_web_images/00000/000000098.jpg,"The image showcases a close-up of a single, vibrant red stuffed tomato, glistening with a light sheen of oil, resting on a white plate. The tomato is filled with a mixture that appears to include rice, herbs, and possibly raisins, creating a hearty and colorful filling that contrasts beautifully with the rich red of the tomato skin.","trans, food may, pick up the image",mask,0.5,1337
416:82:000000099,000000099,data/mtf2025_web_images/00000/000000099.jpg,"The image showcases a beautifully arranged plate featuring two stuffed mushrooms topped with melted cheese and herbs, accompanied by a vibrant array of fresh vegetables including a green chili pepper, a red tomato, black olives, and sprigs of dill and rosemary, all set against a sleek black rectangular plate.",,mask,0.5,1337
416:83:000000100,000000100,data/mtf2025_web_images/00000/000000100.jpg,"The image showcases a close-up of a beautifully presented dish featuring stuffed mushrooms topped with a creamy white sauce, garnished with fresh parsley, served on a vibrant yellow plate against a rustic wooden background.",The image shows a close-up of a plate with food on it.,mask,0.5,1337
416:84:000000101,000000101,data/mtf2025_web_images/00000/000000101.jpg,"The image showcases a plate of appetizers featuring stuffed mushrooms with a green, herb-infused filling, alongside small, round, brown mushrooms and three rolled egg rolls garnished with a slice of green olive and a red pepper ring, all arranged neatly on a white plate.",The image shows a plate of food with several items on it.,mask,0.5,1337
416:85:000000102,000000102,data/mtf2025_web_images/00000/000000102.jpg,"A plate of stuffed mushrooms garnished with fresh parsley sits on a white background, showcasing their creamy filling and golden-brown caps.",1 2 3 4,mask,0.5,1337
416:86:000000103,000000103,data/mtf2025_web_images/00000/000000103.jpg,"The image shows a glass baking dish filled with stuffed mushrooms, each topped with a mixture of finely chopped herbs and possibly breadcrumbs, arranged neatly on a wooden countertop.","可能, mushrooms that edible mushroom (EDIBLE MUSHROOMS).EDIBLE MUSHROOMS, we.EDIBLE MUSHROOMS ON THE EDIBLE MUSHROOM,EDIBLE MUSHROOMS OF THE EDIBLE MUSHROOM,EDIBLE MUSHROOMS OF THE EDIBLE MUSHROOM,EDIBLE MUSHROOMS OF THE EDIBLE MUSHROOM,EDIBLE MUSHROOMS OF THE EDIBLE MUSHROOM,EDIBLE MUSHROOMS OF THE EDIBLE MUSHROOM,EDIBLE MUSHROOMS OF THE EDIBLE MUSHROOM,EDIBLE MUSHROOMS OF THE EDIBLE MUSHROOM,EDIBLE MUSHROOMS OF THE EDIBLE MUSHROOM,EDIBLE MUSHROOMS OF THE EDIBLE MUSHROOM,EDIBLE MUSHROOMS OF THE EDIBLE MUSHROOM,EDIBLE MUSHROOMS OF THE EDIBLE MUSHROOM,EDIBLE MUSHROOMS OF THE EDIBLE MUSHROOM,EDIBLE MUSHROOMS OF THE EDIBLEMUSHROOM,EDIBLEMUSHROOMS OF THE EDIBLEMUSHROOM,EDIBLEMUSHROOMS OF THE EDIBLEMUSHROOM,EDIBLEMUSHROOMS OF THE ED",mask,0.5,1337
416:87:000000104,000000104,data/mtf2025_web_images/00000/000000104.jpg,"The image showcases a culinary scene featuring a black baking tray with stuffed mushrooms topped with herbs, accompanied by a bowl of cooked meat mixture, a small dish of mushrooms, a halved tomato, a knife, and a bunch of green onions, all set against a white tiled background.","The image shows a close-up of a plate of food with several mushrooms on it, along with some text on top of the mushrooms.",mask,0.5,1337
416:88:000000105,000000105,data/mtf2025_web_images/00000/000000105.jpg,"The image showcases a plate of stuffed mushrooms with a creamy filling, accompanied by fresh arugula leaves, all set against a white background with a blue patterned cloth partially visible at the top left corner.","The image shows a plate of stuffed mushrooms with a side of arugula. The mushrooms are filled with a mixture that appears to be breadcrumbs and possibly cheese or herbs. The plate is white, and the background includes a blue and white patterned cloth. The text ""Prosciutto Saporito"" is visible at the bottom left corner, suggesting a possible recipe or dish name. The overall setting suggests a culinary presentation.",mask,0.5,1337
416:89:000000106,000000106,data/mtf2025_web_images/00000/000000106.jpg,"The image showcases a beautifully presented dish of escargots, featuring snails nestled in their shells, garnished with fresh herbs like parsley and rosemary, and accompanied by thinly sliced onions, all served in a small blue ceramic bowl set against a dark wooden table backdrop.",,mask,0.5,1337
416:90:000000107,000000107,data/mtf2025_web_images/00000/000000107.jpg,"The image showcases two elegantly presented stuffed mushrooms with a golden-brown topping, garnished with fresh parsley, placed on a pristine white plate against a neutral background.",欧阳询,mask,0.5,1337
416:91:000000108,000000108,data/mtf2025_web_images/00000/000000108.jpg,"The image showcases a plate of golden-brown stuffed mushrooms, garnished with fresh herbs, accompanied by whole onions and cherry tomatoes in the background, suggesting a rustic and appetizing meal setting.","st, u",mask,0.5,1337
416:92:000000109,000000109,data/mtf2025_web_images/00000/000000109.jpg,"The image showcases a plate of stuffed portobello mushrooms, garnished with fresh herbs and served alongside a side salad, all set against a rustic wooden table backdrop.","a bamboo, a small, this is a picture of a dish made with chicken breast, a piece of meat. This by chicken breastled chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted chicken breasted",mask,0.5,1337
416:93:000000110,000000110,data/mtf2025_web_images/00000/000000110.jpg,"The image showcases a plate of stuffed mushrooms topped with melted cheese and garnished with green chili peppers, accompanied by a small bowl of what appears to be a salad or relish, a cherry tomato, and a sprig of dill, all arranged neatly against a clean white background.",cena de ludge,mask,0.5,1337
416:94:000000111,000000111,data/mtf2025_web_images/00000/000000111.jpg,"The image showcases a beautifully arranged plate featuring a baked stuffed mushroom topped with a colorful mixture of vegetables, accompanied by a small bowl filled with a hearty, chunky filling, garnished with fresh herbs like dill and parsley, alongside a variety of vibrant vegetables including green peppers, cherry tomatoes, olives, and an eggplant, all set against a clean white background.",欧阳,mask,0.5,1337
416:95:000000114,000000114,data/mtf2025_web_images/00000/000000114.jpg,"The image showcases a beautifully presented dish featuring stuffed mushrooms with a creamy filling that includes peas, black olives, and possibly other vegetables, served alongside fresh green lettuce and a side of red radicchio.",the bamboo asparagus salad,mask,0.5,1337
416:96:000000115,000000115,data/mtf2025_web_images/00000/000000115.jpg,"The image showcases a golden plate adorned with four stuffed mushrooms topped with melted cheese, crispy bacon bits, and fresh parsley, arranged neatly for an appetizing presentation.",cup and cheese,mask,0.5,1337
416:97:000000116,000000116,data/mtf2025_web_images/00000/000000116.jpg,"The image showcases a close-up of a savory stuffed mushroom topped with melted cheese, breadcrumbs, and possibly some herbs, all served on a small piece of bread or a cracker.","The image shows a close-up of a food item, specifically a type of stuffed bun or roll. The filling for this particular food item is visible.

The toe.",mask,0.5,1337
416:98:000000117,000000117,data/mtf2025_web_images/00000/000000117.jpg,"The image showcases a beautifully plated dish featuring a creamy base topped with vibrant orange mushrooms, a slice of fresh tomato, and a bed of crisp green lettuce, all garnished with a drizzle of green pesto sauce, set against a clean white background.",,mask,0.5,1337
416:99:000000118,000000118,data/mtf2025_web_images/00000/000000118.jpg,"The image showcases a plate of appetizing paneer-stuffed mushrooms, each topped with a generous sprinkle of grated cheese, arranged neatly to highlight their colorful filling of vegetables and herbs.",a picture of a plate of pasta with a fork,mask,0.5,1337
416:100:000000119,000000119,data/mtf2025_web_images/00000/000000119.jpg,"A vibrant fruit salad is served in a hollowed-out pumpkin basket, placed on a colorful striped napkin with a white plate and fork beside it, all set against a clean white background.",fruit,mask,0.5,1337
416:101:000000120,000000120,data/mtf2025_web_images/00000/000000120.jpg,"The image showcases a plate of appetizing stuffed mushrooms, each topped with a creamy white sauce and garnished with finely chopped herbs, set against a dark background that highlights their rich textures and vibrant colors.","B bamboo, a mixture of o The image is incomplete",mask,0.5,1337
416:102:000000121,000000121,data/mtf2025_web_images/00000/000000121.jpg,"The image showcases a beautifully arranged sushi cake with layers of creamy white rice, vibrant orange salmon slices, fresh cucumber slices, and garnished with sesame seeds and shredded red ginger, all presented on a white plate against a dark wooden background.",food background,mask,0.5,1337
