sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed
416:68:000000081,000000081,data/mtf2025_web_images/00000/000000081.jpg,"The image features a decorative ceramic figurine of a man with a mustache and bow tie, holding a book that reads ""Bon Appétit,"" placed behind a plate of stuffed green peppers topped with a crumbly topping, set against a backdrop of a colorful mosaic-tiled backsplash.","可能可能是因为, a certain restaurant when glass door with two small wooden shelves, with a toy doll. hard doll. Vintage toy. Some old, two small, three, three, four, five. two small, six, nine.2 4 392 9 109 2 3025,3036,4037,5048,6049,7049,8049,9049.
10 11 12,13 14,14 15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,37,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61",mask,0.7,1337
416:69:000000082,000000082,data/mtf2025_web_images/00000/000000082.jpg,"The image showcases a beautifully presented dish featuring a stuffed bell pepper topped with melted cheese and a creamy sauce, served on a decorative plate with a floral pattern, accompanied by a side of fresh greens.",可能可能是因为， certain,mask,0.7,1337
416:70:000000084,000000084,data/mtf2025_web_images/00000/000000084.jpg,"A rustic bowl filled with colorful stuffed bell peppers, garnished with fresh parsley, sits atop a patterned cloth, surrounded by vibrant red tomatoes and green herbs, creating a warm and inviting culinary scene.","可能可能需要, may. a. This, stuffed.",mask,0.7,1337
416:71:000000085,000000085,data/mtf2025_web_images/00000/000000085.jpg,"The image showcases a vibrant array of stuffed bell peppers, featuring a bright red pepper and a yellow pepper, both filled with a savory mixture that appears to include ground meat and possibly rice or beans, all baked to a glossy finish.","可能可能在,在.",mask,0.7,1337
416:72:000000086,000000086,data/mtf2025_web_images/00000/000000086.jpg,"The image showcases a plate of Husband-Friendly Stuffed Peppers, featuring two yellow bell peppers filled with a hearty mixture of ground meat and vegetables, topped with melted cheese, all presented on a white square plate against a clean, bright background.","st,",mask,0.7,1337
416:73:000000087,000000087,data/mtf2025_web_images/00000/000000087.jpg,"The image showcases a vibrant red bell pepper that has been stuffed with a mixture of ground meat and a rich, orange sauce, likely a tomato-based filling, and topped with a slice of jalapeño pepper for added spice. The pepper is presented on a white plate, highlighting its glossy texture and the contrast between the bright red of the pepper and the warm tones of the filling.","可能可能是因为, he, a龙虾面片状干贝。龙虾面片状干贝。一锅; 两锅;三锅;四锅;五;六锅;七锅;八锅;九锅;十锅;十一锅;十二锅;十四锅;十五锅;十六锅;十七锅;十八锅;十九锅;二十锅;廿锅;廿一锅;廿二锅;廿三;廿四;廿五;廿六;廿七;廿八;廿九;三十;三十一;三十二;三十三;三十四;三十五;三十六;三十七;三十八;三十九;四;五;六;七;八;九;十;十一;十二;十三;十四;十五;十六;十七;十八;十九;二十;廿一;廿二;廿三;廿四;廿五;廿六;廿七;廿八;廿九;三;四;五;六;七;八;九；十；十一；十二；十三；十四；十五；十六；十七；十八；十九；二十；廿一;廿二;廿三;廿四;廿五;廿六;",mask,0.7,1337
416:74:000000088,000000088,data/mtf2025_web_images/00000/000000088.jpg,"The image showcases a vibrant plate of stuffed bell peppers in various colors—green, yellow, and red—arranged neatly on a dark gray plate, set against a rustic backdrop featuring fresh tomatoes, onions, garlic, and a checkered tablecloth, evoking a warm, home-cooked meal atmosphere.","可能可能是因为， certain,噎噎噎",mask,0.7,1337
416:75:000000089,000000089,data/mtf2025_web_images/00000/000000089.jpg,"The image shows a close-up of a stuffed green bell pepper filled with a mixture of ground meat and rice, topped with melted cheese, served on a blue plate.",可能可能需要，可以.,mask,0.7,1337
416:76:000000090,000000090,data/mtf2025_web_images/00000/000000090.jpg,"The image showcases a vibrant red stuffed bell pepper served on a white plate, topped with shredded cheese and garnished with herbs, accompanied by a jar of pickles and a block of cheese in the background, suggesting a real food dinner for under $5.","可能, the, food, preparation. Please",mask,0.7,1337
416:77:000000092,000000092,data/mtf2025_web_images/00000/000000092.jpg,"The image showcases a vibrant array of stuffed bell peppers in various colors—yellow, green, orange, and red—arranged on a white plate, with some peppers being filled with a mixture of ground meat and rice in a pot, highlighting the preparation process.","可能可能需要, a certain.两件大事",mask,0.7,1337
416:78:000000093,000000093,data/mtf2025_web_images/00000/000000093.jpg,"The image showcases a vibrant yellow bell pepper filled with a creamy white filling, placed on a delicate lace doily, with a logo featuring a chef's hat and the text ""Mikes Tasty Food"" in pink cursive below it.","a bamboo, тр о, 4 there is",mask,0.7,1337
416:79:000000095,000000095,data/mtf2025_web_images/00000/000000095.jpg,"The image showcases a plate of food featuring stuffed bell peppers alongside a side dish of what appears to be rice or a similar grain, all set against a vibrant red and green patterned background with text that reads ""Stuffed Bell Peppers.""","可能, the bamboo laminate with a bowl of rice and a piece of meat on on a plate of rice. rice bowl",mask,0.7,1337
416:80:000000097,000000097,data/mtf2025_web_images/00000/000000097.jpg,"The image showcases a vibrant stuffed pepper casserole with a rich red sauce, presented on a colorful orange and white patterned cloth, alongside a plate of the same dish, highlighting its hearty and appetizing appearance.","可能可能是因为， they,噎死我了，我不会说第三遍。第三遍",mask,0.7,1337
416:81:000000098,000000098,data/mtf2025_web_images/00000/000000098.jpg,"The image showcases a close-up of a single, vibrant red stuffed tomato, glistening with a light sheen of oil, resting on a white plate. The tomato is filled with a mixture that appears to include rice, herbs, and possibly raisins, creating a hearty and colorful filling that contrasts beautifully with the rich red of the tomato skin.",可能可能需要，一段可能的未来。丐帮会到新鲜的番茄炖牛 新鲜的番茄tomato新鲜,mask,0.7,1337
416:82:000000099,000000099,data/mtf2025_web_images/00000/000000099.jpg,"The image showcases a beautifully arranged plate featuring two stuffed mushrooms topped with melted cheese and herbs, accompanied by a vibrant array of fresh vegetables including a green chili pepper, a red tomato, black olives, and sprigs of dill and rosemary, all set against a sleek black rectangular plate.","可能, please prepare a dish of stuffed mushrooms with tomatoes, which is a classic French dish. Please note that only two of these items are digestible. However, two of these items two of them.197 Classic French 75% 75% 75% 75% 75% 75% 75% 75% 75% 75% 75.

in.",mask,0.7,1337
416:83:000000100,000000100,data/mtf2025_web_images/00000/000000100.jpg,"The image showcases a close-up of a beautifully presented dish featuring stuffed mushrooms topped with a creamy white sauce, garnished with fresh parsley, served on a vibrant yellow plate against a rustic wooden background.","可能可能是因为, тр армированный mushroom cap stuffed with cream cheese and cream cheese mushrooms in mushroom caplet. mushroom caplet . Mushroom caplet with cream cheese mushrooms of two mushrooms creamcheese mushrooms cream cheese mushrooms cream cheese mushrooms cream cheese mushrooms cream cheese mushrooms cream cheese mushrooms cream cheese mushrooms cream cheese mushrooms cream cheese mushrooms cream cheese mushrooms cream cheese mushrooms mushrooms cream cheese mushrooms mushrooms cream cheese mushrooms cream cheese mushrooms cream cheese.",mask,0.7,1337
416:84:000000101,000000101,data/mtf2025_web_images/00000/000000101.jpg,"The image showcases a plate of appetizers featuring stuffed mushrooms with a green, herb-infused filling, alongside small, round, brown mushrooms and three rolled egg rolls garnished with a slice of green olive and a red pepper ring, all arranged neatly on a white plate.",可能可能需要，一个 another / 三文鱼,mask,0.7,1337
416:85:000000102,000000102,data/mtf2025_web_images/00000/000000102.jpg,"A plate of stuffed mushrooms garnished with fresh parsley sits on a white background, showcasing their creamy filling and golden-brown caps.","可能可能是因为, they may",mask,0.7,1337
416:86:000000103,000000103,data/mtf2025_web_images/00000/000000103.jpg,"The image shows a glass baking dish filled with stuffed mushrooms, each topped with a mixture of finely chopped herbs and possibly breadcrumbs, arranged neatly on a wooden countertop.",可能可能需要，一个 another set of mushroom soup,mask,0.7,1337
416:87:000000104,000000104,data/mtf2025_web_images/00000/000000104.jpg,"The image showcases a culinary scene featuring a black baking tray with stuffed mushrooms topped with herbs, accompanied by a bowl of cooked meat mixture, a small dish of mushrooms, a halved tomato, a knife, and a bunch of green onions, all set against a white tiled background.","可能 trans,可以, Preparation, this is a picture that shows how to prepare food.",mask,0.7,1337
416:88:000000105,000000105,data/mtf2025_web_images/00000/000000105.jpg,"The image showcases a plate of stuffed mushrooms with a creamy filling, accompanied by fresh arugula leaves, all set against a white background with a blue patterned cloth partially visible at the top left corner.",the reaction of food,mask,0.7,1337
416:89:000000106,000000106,data/mtf2025_web_images/00000/000000106.jpg,"The image showcases a beautifully presented dish of escargots, featuring snails nestled in their shells, garnished with fresh herbs like parsley and rosemary, and accompanied by thinly sliced onions, all served in a small blue ceramic bowl set against a dark wooden table backdrop.","可能可能是因为, an, Preparation20",mask,0.7,1337
416:90:000000107,000000107,data/mtf2025_web_images/00000/000000107.jpg,"The image showcases two elegantly presented stuffed mushrooms with a golden-brown topping, garnished with fresh parsley, placed on a pristine white plate against a neutral background.",可能可能是因为， certain,mask,0.7,1337
416:91:000000108,000000108,data/mtf2025_web_images/00000/000000108.jpg,"The image showcases a plate of golden-brown stuffed mushrooms, garnished with fresh herbs, accompanied by whole onions and cherry tomatoes in the background, suggesting a rustic and appetizing meal setting.","可能可能需要,请． This was a long time . ...",mask,0.7,1337
416:92:000000109,000000109,data/mtf2025_web_images/00000/000000109.jpg,"The image showcases a plate of stuffed portobello mushrooms, garnished with fresh herbs and served alongside a side salad, all set against a rustic wooden table backdrop.","可能可能是因为, a...",mask,0.7,1337
416:93:000000110,000000110,data/mtf2025_web_images/00000/000000110.jpg,"The image showcases a plate of stuffed mushrooms topped with melted cheese and garnished with green chili peppers, accompanied by a small bowl of what appears to be a salad or relish, a cherry tomato, and a sprig of dill, all arranged neatly against a clean white background.","可能可能是因为, a文化。三文鱼的 However, two. fish with tomatoes, eggplant and a pepper. This recipe is easy to make and deliciousicious; recipe by howevericious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious;  I this recipe by two peppers to four peppers to three delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious; delicious;",mask,0.7,1337
