sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed
416:64:000000076,000000076,data/mtf2025_web_images/00000/000000076.jpg,"The image shows a stovetop with a large stainless steel pot containing a dish of stuffed bell peppers topped with breadcrumbs, alongside a smaller pot in the background, suggesting a meal preparation setting.","The image shows a close-up of a stovetop with a stainless steel pot containing stuffed bell peppers topped with a crumbly mixture, likely breadcrumbs or a similar topping, placed in a metal baking dish.",lowrank,0.05,1337
416:65:000000077,000000077,data/mtf2025_web_images/00000/000000077.jpg,"The image shows a stuffed green pepper topped with melted cheese and a sprinkle of corn kernels, served on a red plate with a fork and knife placed beside it, set against a dark background.","The image shows a close-up of a stuffed green pepper topped with melted cheese, served on a dark plate with a fork resting beside it, set against a red and black background.",lowrank,0.05,1337
416:66:000000078,000000078,data/mtf2025_web_images/00000/000000078.jpg,"The image showcases a plate of Stuffed Peppers topped with crumbled cheese, sour cream, and chopped green onions, accompanied by small bowls containing additional sour cream, shredded cheese, and more chopped green onions, all set against a dark background.","The image showcases a vibrant dish featuring stuffed bell peppers topped with melted cheese, diced green onions, and dollops of sour cream, served alongside small bowls containing additional sour cream and shredded cheddar cheese.",lowrank,0.05,1337
416:67:000000079,000000079,data/mtf2025_web_images/00000/000000079.jpg,"The image showcases a plate of Stuffed Peppers, featuring a vibrant red bell pepper filled with a mixture of rice, vegetables, and topped with a rich, glossy tomato sauce, all set against a checkered tablecloth background.","The image showcases a single stuffed red bell pepper, generously topped with a rich, chunky tomato sauce, served on a white plate with a red and white checkered tablecloth underneath.",lowrank,0.05,1337
416:68:000000081,000000081,data/mtf2025_web_images/00000/000000081.jpg,"The image features a decorative ceramic figurine of a man with a mustache and bow tie, holding a book that reads ""Bon Appétit,"" placed behind a plate of stuffed green peppers topped with a crumbly topping, set against a backdrop of a colorful mosaic-tiled backsplash.","The image features a stuffed bell pepper on a decorative plate, accompanied by a whimsical ceramic figurine of a man with a mustache and bow tie, set against a backdrop of a tiled backsplash.",lowrank,0.05,1337
416:69:000000082,000000082,data/mtf2025_web_images/00000/000000082.jpg,"The image showcases a beautifully presented dish featuring a stuffed bell pepper topped with melted cheese and a creamy sauce, served on a decorative plate with a floral pattern, accompanied by a side of fresh greens.","The image showcases a beautifully presented stuffed bell pepper dish, topped with melted cheese and herbs, served on a decorative black and white plate with a floral pattern, accompanied by a side of fresh green salad leaves.",lowrank,0.05,1337
416:70:000000084,000000084,data/mtf2025_web_images/00000/000000084.jpg,"A rustic bowl filled with colorful stuffed bell peppers, garnished with fresh parsley, sits atop a patterned cloth, surrounded by vibrant red tomatoes and green herbs, creating a warm and inviting culinary scene.","The image showcases a rustic dish of stuffed bell peppers, garnished with fresh parsley, served in a dark ceramic bowl, with vibrant red tomatoes and green herbs in the background, creating a warm and inviting culinary scene.",lowrank,0.05,1337
416:71:000000085,000000085,data/mtf2025_web_images/00000/000000085.jpg,"The image showcases a vibrant array of stuffed bell peppers, featuring a bright red pepper and a yellow pepper, both filled with a savory mixture that appears to include ground meat and possibly rice or beans, all baked to a glossy finish.","The image showcases three vibrant stuffed bell peppers, each with a slightly charred top, filled with a mixture of ground meat and vegetables, arranged closely together on a plate.",lowrank,0.05,1337
416:72:000000086,000000086,data/mtf2025_web_images/00000/000000086.jpg,"The image showcases a plate of Husband-Friendly Stuffed Peppers, featuring two yellow bell peppers filled with a savory mixture topped with melted cheese, presented on a white square plate against a clean, light background.","The image showcases a plate of stuffed yellow bell peppers, each filled with a savory mixture of ground meat and vegetables, topped with melted cheese, presented on a white square plate.",lowrank,0.05,1337
416:73:000000087,000000087,data/mtf2025_web_images/00000/000000087.jpg,"The image showcases a vibrant red bell pepper that has been stuffed with a mixture of ground meat and a rich, orange sauce, likely a tomato-based filling, and topped with a slice of jalapeño pepper for added spice. The pepper is presented on a white plate, highlighting its glossy texture and the contrast between the bright red of the pepper and the warm tones of the filling.","The image showcases a vibrant red bell pepper that has been stuffed with a mixture of rice and vegetables, creating a hearty and colorful dish.",lowrank,0.05,1337
416:74:000000088,000000088,data/mtf2025_web_images/00000/000000088.jpg,"The image showcases a vibrant plate of stuffed bell peppers in various colors—green, yellow, and red—arranged neatly on a dark gray plate, set against a rustic backdrop featuring fresh tomatoes, onions, garlic, and a checkered tablecloth, evoking a warm, home-cooked meal atmosphere.","The image showcases a plate of stuffed bell peppers, featuring vibrant yellow and red varieties, served alongside fresh cherry tomatoes and a single daisy flower, all arranged on a checkered tablecloth.",lowrank,0.05,1337
416:75:000000089,000000089,data/mtf2025_web_images/00000/000000089.jpg,"The image shows a close-up of a stuffed green bell pepper filled with a mixture of ground meat and rice, topped with melted cheese, served on a blue plate.","The image shows a close-up of a stuffed green bell pepper on a blue plate, topped with melted cheese that has slightly browned edges, indicating it was baked or broiled. The filling appears to be a mixture of ground meat and rice, suggesting a savory dish.",lowrank,0.05,1337
416:76:000000090,000000090,data/mtf2025_web_images/00000/000000090.jpg,"The image showcases a vibrant red stuffed bell pepper served on a white plate, topped with shredded cheese and garnished with herbs, accompanied by a jar of pickles and a block of cheese in the background, suggesting a real food dinner for under $5.","The image showcases a vibrant red bell pepper filled with a creamy white filling, topped with shredded cheese, placed on a white plate, with a block of cheese and a small bowl of grated cheese in the background, suggesting a preparation for baking or serving as a dish.",lowrank,0.05,1337
416:77:000000092,000000092,data/mtf2025_web_images/00000/000000092.jpg,"The image showcases a vibrant array of stuffed bell peppers in various colors—yellow, green, orange, and red—arranged on a white plate, with some peppers being filled with a mixture of ground meat and rice in a pot, highlighting the preparation process.","The image showcases a culinary process involving stuffed bell peppers, with three green bell peppers being filled with a mixture of ground meat and vegetables, while a red bell pepper is already filled and placed to the side, ready for further preparation or serving.",lowrank,0.05,1337
416:78:000000093,000000093,data/mtf2025_web_images/00000/000000093.jpg,"The image showcases a vibrant yellow bell pepper filled with a creamy white filling, placed on a delicate lace doily, with a logo featuring a chef's hat and the text ""Mike's Tasty Food"" in pink cursive below it.","The image features a yellow bell pepper filled with a creamy white filling, placed on a white plate, with a red and white logo of a chef's hat and the text ""Miko"" prominently displayed above it.",lowrank,0.05,1337
416:79:000000095,000000095,data/mtf2025_web_images/00000/000000095.jpg,"The image showcases a plate of stuffed bell peppers with a colorful background featuring red and green patterns, accompanied by a text overlay that reads ""Stuffed Bell Peppers.""","The image showcases a vibrant plate of stuffed acorn squash with a creamy filling, accompanied by a colorful array of red, green, and yellow bell peppers, all set against a festive background adorned with holiday-themed decorations.",lowrank,0.05,1337
416:80:000000097,000000097,data/mtf2025_web_images/00000/000000097.jpg,"The image showcases a vibrant stuffed pepper casserole dish with a rich red sauce, placed on a colorful orange and white patterned cloth, alongside a serving of the casserole on a white plate, highlighting its hearty and appetizing appearance.","The image showcases a vibrant red sauce being poured onto a plate of food, which appears to be a dish of ground meat with vegetables, possibly a type of chili or stew, set against a colorful, patterned tablecloth.",lowrank,0.05,1337
