sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed
416:49:000000056,000000056,data/mtf2025_web_images/00000/000000056.jpg,"A grilled cheese sandwich, cut diagonally into two golden-brown halves and filled with melted cheese, lettuce, and tomato slices, is served on a rustic red plate alongside a colorful assortment of cherry tomatoes in shades of red, orange, and yellow, all arranged on a woven placemat with a small decorative bowl visible in the background.","A vibrant red plate holds two golden-brown grilled cheese sandwiches cut diagonally, revealing melted cheese and fresh lettuce inside, accompanied by a colorful assortment of cherry tomatoes in shades of red, orange, and yellow, all arranged on a woven brown placemat with a small decorative bowl visible in the background.",mask,0.7,1337
416:50:000000057,000000057,data/mtf2025_web_images/00000/000000057.jpg,"In a close-up, hands are carefully layering crispy, browned bacon strips onto a slice of toasted bread, surrounded by fresh ingredients including crisp green lettuce leaves, vibrant red tomato slices, and a bottle of yellow mayonnaise with a blue label, all arranged on a white surface to assemble what appears to be a hearty breakfast sandwich.","A pair of hands is carefully placing strips of crispy, golden-brown bacon onto a slice of white bread, with fresh red tomato slices and a leaf of green lettuce arranged nearby on a cutting board, suggesting the preparation of a savory breakfast sandwich or open-faced meal.",mask,0.7,1337
416:51:000000058,000000058,data/mtf2025_web_images/00000/000000058.jpg,"A hearty bacon and tomato sandwich, layered with crispy bacon strips, fresh tomato slices, and crisp lettuce between two slices of rustic whole-grain bread, sits invitingly on a dark blue ceramic plate with a white rim, set against a dark slate background with fresh green lettuce and two ripe red tomatoes artfully arranged in the upper background to enhance the rustic, appetizing presentation.","A hearty club sandwich, layered with crispy bacon, fresh lettuce, juicy tomato slices, and melted cheese between two halves of toasted white bread, sits on a dark plate against a rustic backdrop featuring whole red tomatoes and leafy greens.",mask,0.7,1337
416:52:000000060,000000060,data/mtf2025_web_images/00000/000000060.jpg,"A white plate holds a neatly arranged meal of two golden-brown toasted sandwich halves, one revealing a melted cheese and tomato filling, accompanied by a fresh side salad of crisp green lettuce leaves, sliced cucumbers, and halved cherry tomatoes, all set against a classic red-and-white checkered tablecloth with a fork and knife placed to the right.","A white plate holds a simple meal of two triangular slices of toasted bread, a small salad of sliced cucumbers and cherry tomatoes, and a side of what appears to be a creamy dressing or sauce, all set against a red-and-white checkered tablecloth with a fork and knife placed neatly beside the plate.",mask,0.7,1337
416:53:000000061,000000061,data/mtf2025_web_images/00000/000000061.jpg,"Three golden-brown baked potatoes, each stuffed with savory fillings like diced tomatoes, herbs, and possibly meat or cheese, are artfully arranged in white square bowls on a rustic wooden table, accompanied by fresh garnishes including lettuce leaves, tomato slices, and lime wedges, with glass spice jars containing red pepper flakes, peppercorns, and dried herbs visible in the background alongside a knife and fork, creating an inviting and appetizing presentation of a hearty, homemade meal.","Three white rectangular plates each hold a golden-brown baked potato stuffed with savory filling and topped with diced tomatoes and herbs, arranged on a rustic wooden surface alongside two glass jars of mixed spices in the background, creating a warm, appetizing presentation of comfort food.",mask,0.7,1337
416:54:000000062,000000062,data/mtf2025_web_images/00000/000000062.jpg,"A rustic wooden board holds a black cast-iron skillet filled with golden-brown roasted potato wedges garnished with fresh dill, topped with creamy white sauce and crowned with crispy fried onion rings, all set against a red-and-white checkered tablecloth evoking a cozy, traditional dining atmosphere.","A rustic wooden board holds a sizzling cast-iron skillet filled with golden-brown, pan-fried potato slices and crispy fried onion rings, all resting on a red-and-white checkered tablecloth that evokes a cozy, home-cooked meal atmosphere.",mask,0.7,1337
416:55:000000064,000000064,data/mtf2025_web_images/00000/000000064.jpg,"A creamy, golden-yellow loaded mashed potato casserole, topped with crispy browned bacon bits and finely chopped green onions, is served in a white oval baking dish resting on an ornate cream-colored plate with a gold rim, all set against a dark background with bold text overlay reading “LOADED MASHED POTATO CASSEROLE.”","A baked potato casserole, golden-yellow and topped with crispy bacon bits and chopped green onions, sits in a white oval baking dish on a light-colored plate, with the word “BACON” overlaid in stylized blue and green text across the bottom.",mask,0.7,1337
416:56:000000065,000000065,data/mtf2025_web_images/00000/000000065.jpg,"This collage showcases a vibrant, loaded nacho dip served in a turquoise rectangular dish with a decorative border, featuring a colorful lattice of melted cheese, diced tomatoes, green peppers, and other toppings, accompanied by a side of golden tortilla chips — with the top panel capturing a hand dipping a chip into the creamy, cheesy mixture, while text overlays hint at a “Loaded” flavor profile and a website credit.","This image displays a close-up, top-down view of a rectangular, teal-colored baking dish filled with a layered, baked casserole or dip topped with melted cheese, diced green peppers, and red onions, with a hand reaching in from the top left to serve a portion, while a side of golden-brown tortilla chips is visible on the right, suggesting a casual, appetizing meal setting.",mask,0.7,1337
416:57:000000066,000000066,data/mtf2025_web_images/00000/000000066.jpg,"This close-up image showcases a mouthwatering stuffed broccoli floret, generously topped with melted golden-orange cheese, crispy bacon bits, and a dollop of creamy white sauce, all nestled within the vibrant green vegetable’s natural cup.","A close-up, mouthwatering shot of a loaded baked potato topped with melted golden-yellow cheese, crispy browned bacon strips, and vibrant green broccoli florets, all nestled in a fluffy white potato base that suggests a hearty, comforting meal.",mask,0.7,1337
416:58:000000067,000000067,data/mtf2025_web_images/00000/000000067.jpg,"This composite image juxtaposes two distinct preparations of baked potatoes: the top panel shows a whole, unpeeled potato being sliced open on a vibrant red square plate with a knife and fork, revealing its fluffy white interior against a speckled granite countertop; the bottom panel displays a generously stuffed baked potato, split open and filled with melted yellow cheese, crispy bacon bits, and chopped green onions, presented on a solid red background with a small cartoon character logo in the corner.","The image is a split composition: the top panel shows a hand using a fork to fluff the creamy, white interior of a baked potato on a dark square plate, while the bottom panel displays a fully loaded baked potato topped with melted cheese, crispy bacon bits, and chopped green onions, all resting on a speckled countertop.",mask,0.7,1337
416:59:000000069,000000069,data/mtf2025_web_images/00000/000000069.jpg,"A close-up, appetizing shot features a creamy, golden-brown baked dish of loaded mashed potatoes in a light blue ceramic baking dish, generously topped with melted cheddar cheese, crispy crumbled bacon bits, and finely chopped green chives, all framed by a decorative green-and-white label in the upper left corner that reads “LOADED Mashed Potato BAKE” in playful, colorful lettering.","A golden-brown, cheesy baked dish—likely a casserole or pizza—topped with melted cheese, crispy bacon bits, and finely chopped green herbs, presented in a light blue baking dish, with the words “Mashed Potato BAKE” overlaid in stylized text across the image.",mask,0.7,1337
416:60:000000072,000000072,data/mtf2025_web_images/00000/000000072.jpg,"A rustic, oval-shaped ceramic platter holds a hearty meal featuring a loaded baked potato topped with melted cheese, crispy bacon bits, steamed broccoli florets, and a creamy sauce, accompanied by a small metal bowl of coleslaw with shredded cabbage and carrots, a golden-brown cornbread muffin, and a single broccoli floret resting beside the dish on a warm-toned wooden table.","A rustic ceramic plate holds a hearty meal featuring a thick slice of toasted bread topped with steamed broccoli florets, shredded cheddar cheese, and crumbled white cheese, accompanied by a small bowl of creamy coleslaw and a golden-brown dinner roll in the background, all arranged on a textured surface that suggests a cozy, home-cooked dining experience.",mask,0.7,1337
