sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed
416:142:000000164,000000164,data/mtf2025_web_images/00000/000000164.jpg,In this image I can see a food item on the plate.,In this image I can see a food item on the black color surface.,lowrank,0.3,1337
416:143:000000165,000000165,data/mtf2025_web_images/00000/000000165.jpg,In this image we can see a table. On the table there are plates. On the plates there are food items.,In this image we can see a table. On the table there are plates. On the plates there are food items.,lowrank,0.3,1337
416:144:000000166,000000166,data/mtf2025_web_images/00000/000000166.jpg,In this image we can see a cake on the plate.,In this image we can see a cake on the plate.,lowrank,0.3,1337
416:145:000000167,000000167,data/mtf2025_web_images/00000/000000167.jpg,In this image we can see a food item.,"In this image I can see a food item which is in brown, green, white and pink color. Background is in black color.",lowrank,0.3,1337
416:146:000000168,000000168,data/mtf2025_web_images/00000/000000168.jpg,In this image we can see a plate with food and a bowl with food placed on the table.,In this image we can see a plate containing food. In the background there is a bowl and a table.,lowrank,0.3,1337
416:147:000000169,000000169,data/mtf2025_web_images/00000/000000169.jpg,In this image we can see a food item on the plate.,In this image I can see a food item on the plate.,lowrank,0.3,1337
416:148:000000170,000000170,data/mtf2025_web_images/00000/000000170.jpg,"In this image I can see a white colour plate and on it I can see a food item which is brown, red, green and cream in colour.",In this image I can see a food item on the plate.,lowrank,0.3,1337
416:149:000000171,000000171,data/mtf2025_web_images/00000/000000171.jpg,"In this image I can see a white colour plate and on it I can see a food item which is of brown, white and green in colour. I can also see a black colour table in the background.","In this image I can see a plate in the center and on it I can see a food item which is white, brown, green and red in color. I can see the black colored background and on the right side of this image I can see a menu card.",lowrank,0.3,1337
416:150:000000172,000000172,data/mtf2025_web_images/00000/000000172.jpg,In this image we can see a plate with food and a fork on the table.,"In this image we can see a plate with food, fork and knife on the table.",lowrank,0.3,1337
416:151:000000173,000000173,data/mtf2025_web_images/00000/000000173.jpg,In this image we can see a plate containing food and a fork on the table.,In this image we can see a plate containing food and a fork on the table.,lowrank,0.3,1337
416:152:000000174,000000174,data/mtf2025_web_images/00000/000000174.jpg,In this image I can see a white colour plate and on it I can see a salad.,"In this image I can see a white colour plate and on it I can see a salad which is green, orange, black and white in colour.",lowrank,0.3,1337
416:153:000000176,000000176,data/mtf2025_web_images/00000/000000176.jpg,In this image I can see a plate and a bowl. On the plate I can see a salad and on the bowl I can see a bread.,In this image I can see a plate and a bowl. On the plate I can see a salad and a bread.,lowrank,0.3,1337
416:154:000000177,000000177,data/mtf2025_web_images/00000/000000177.jpg,In this image we can see a plate with food items on it.,In this image we can see a plate with food items.,lowrank,0.3,1337
416:155:000000178,000000178,data/mtf2025_web_images/00000/000000178.jpg,In this image I can see a plate in the center and on it I can see a food item which is colorful.,In this image I can see a plate in the center and on it I can see a food item.,lowrank,0.3,1337
416:156:000000179,000000179,data/mtf2025_web_images/00000/000000179.jpg,In this image we can see a plate containing food and some leaves.,In this image we can see a plate containing food and some leaves.,lowrank,0.3,1337
416:157:000000180,000000180,data/mtf2025_web_images/00000/000000180.jpg,In this image I can see a plate which consists of food.,In this image I can see a plate which consists of food.,lowrank,0.3,1337
416:158:000000182,000000182,data/mtf2025_web_images/00000/000000182.jpg,In this image we can see a plate containing food.,In this image we can see a plate containing food.,lowrank,0.3,1337
416:159:000000183,000000183,data/mtf2025_web_images/00000/000000183.jpg,In this image we can see a food item in a glass bowl.,In this image we can see a food item in a glass bowl.,lowrank,0.3,1337
416:160:000000184,000000184,data/mtf2025_web_images/00000/000000184.jpg,In this image I can see a plate in which there are some food items.,In this image I can see a plate in which there are some food items.,lowrank,0.3,1337
416:161:000000186,000000186,data/mtf2025_web_images/00000/000000186.jpg,"In this image we can see a table. On the table there are plates, food, fork and a cloth.",In this image we can see a table. On the table there are two plates. On the plates there are some food items.,lowrank,0.3,1337
416:162:000000187,000000187,data/mtf2025_web_images/00000/000000187.jpg,"In this image I can see a plate which is in black color and on the plate I can see few food items which are in green, red and pink color. I can see a knife and a fork on the plate.",In this image I can see a plate which is in black color and on the plate I can see few vegetables and few other food items.,lowrank,0.3,1337
416:163:000000188,000000188,data/mtf2025_web_images/00000/000000188.jpg,In this image I can see a plate which is in green and white color and on the plate I can see different types of food items.,In this image I can see a plate which is in green and blue color and on the plate I can see different types of food items.,lowrank,0.3,1337
416:164:000000189,000000189,data/mtf2025_web_images/00000/000000189.jpg,In this image we can see a plate containing food placed on the table.,"In this image I can see a plate which is blue, yellow and white in color and on the plate I can see a salad which is green, red, yellow and white in color.",lowrank,0.3,1337
416:165:000000191,000000191,data/mtf2025_web_images/00000/000000191.jpg,In this image I can see a bowl which consists of food.,In this image I can see a bowl which consists of food.,lowrank,0.3,1337
416:166:000000192,000000192,data/mtf2025_web_images/00000/000000192.jpg,"In this image I can see the food in the plate and the plate is in black color and the food is in green, red and white color and the plate is on the table.",In this image I can see the food in the plate and the plate is in black color and the food is in green and white color and I can see the fork and the plate is on the table.,lowrank,0.3,1337
416:167:000000193,000000193,data/mtf2025_web_images/00000/000000193.jpg,In this image we can see a bowl containing some food items.,In this image we can see a glass bowl containing some food items.,lowrank,0.3,1337
416:168:000000194,000000194,data/mtf2025_web_images/00000/000000194.jpg,In this image we can see a food item on the surface.,In this image we can see a food item in a plate.,lowrank,0.3,1337
416:169:000000195,000000195,data/mtf2025_web_images/00000/000000195.jpg,In this image I can see a plate in the center and on it I can see a salad.,In this image I can see a plate in the center and on it I can see a salad.,lowrank,0.3,1337
416:170:000000196,000000196,data/mtf2025_web_images/00000/000000196.jpg,In this image we can see a bowl containing food items.,In this image we can see a bowl containing food items.,lowrank,0.3,1337
416:171:000000198,000000198,data/mtf2025_web_images/00000/000000198.jpg,In this image we can see a bowl with some food and some chips on the surface.,In this image we can see a bowl with some food and some chips on the surface.,lowrank,0.3,1337
416:172:000000199,000000199,data/mtf2025_web_images/00000/000000199.jpg,In this image I can see a food item in a glass bowl.,In this image I can see a food item in the plate.,lowrank,0.3,1337
416:173:000000201,000000201,data/mtf2025_web_images/00000/000000201.jpg,In this image we can see a plate containing food.,In this image we can see a plate containing food.,lowrank,0.3,1337
416:174:000000202,000000202,data/mtf2025_web_images/00000/000000202.jpg,In this image we can see a plate containing food and lemon slices.,In this image we can see a plate containing food and lemon slices.,lowrank,0.3,1337
